timestamp,route_name,origin,destination,route_index,distance_km,duration_min,avg_speed_kmh,congestion,hour,weekday
2026-06-02T20:25:08.554528,Ultadanga → Ruby,Ultadanga,Ruby,1,20.65,104.03,11.91,80,18,0
2026-06-02T20:26:08.554528,Ultadanga → Ruby,Ultadanga,Ruby,1,11.43,41.46,16.54,90,18,0
2026-06-02T20:27:08.554528,Sealdah → Salt Lake,Sealdah,Salt Lake,2,10.4,35.37,17.64,95,18,3
2026-06-02T20:28:08.554528,Sealdah → Salt Lake,Sealdah,Salt Lake,0,10.88,84.23,7.75,60,10,0
2026-06-02T20:29:08.554528,Howrah → Sector V,Howrah,Sector V,2,24.83,249.97,5.96,60,8,2
2026-06-02T20:30:08.554528,Chingrighata → New Town,Chingrighata,New Town,1,21.17,96.23,13.2,95,18,1
2026-06-02T20:31:08.554528,Airport → Park Circus,Airport,Park Circus,1,20.12,111.57,10.82,80,17,0
2026-06-02T20:32:08.554528,Ultadanga → Ruby,Ultadanga,Ruby,0,21.54,154.04,8.39,60,9,3
2026-06-02T20:33:08.554528,Chingrighata → New Town,Chingrighata,New Town,0,13.61,58.66,13.92,95,19,4
2026-06-02T20:34:08.554528,Sealdah → Salt Lake,Sealdah,Salt Lake,2,13.23,101.51,7.82,90,19,3
2026-06-02T20:35:08.554528,Ultadanga → Ruby,Ultadanga,Ruby,1,17.67,120.89,8.77,80,10,1
2026-06-02T20:36:08.554528,Airport → Park Circus,Airport,Park Circus,2,18.6,165.09,6.76,90,18,3
2026-06-02T20:37:08.554528,Airport → Park Circus,Airport,Park Circus,0,9.26,51.4,10.81,80,18,2
2026-06-02T20:38:08.554528,Sealdah → Salt Lake,Sealdah,Salt Lake,2,15.5,63.44,14.66,60,9,4
2026-06-02T20:39:08.554528,Airport → Park Circus,Airport,Park Circus,1,20.93,112.73,11.14,80,17,0
2026-06-02T20:40:08.554528,Chingrighata → New Town,Chingrighata,New Town,2,16.36,82.7,11.87,90,20,4
2026-06-02T20:41:08.554528,Ultadanga → Ruby,Ultadanga,Ruby,1,16.77,89.36,11.26,95,8,1
2026-06-02T20:42:08.554528,Airport → Park Circus,Airport,Park Circus,0,24.36,134.59,10.86,60,17,2
2026-06-02T20:43:08.554528,Ultadanga → Ruby,Ultadanga,Ruby,2,8.01,45.25,10.62,90,8,2
2026-06-02T20:44:08.554528,Chingrighata → New Town,Chingrighata,New Town,0,17.69,151.41,7.01,95,8,4
2026-06-02T20:45:08.554528,Airport → Park Circus,Airport,Park Circus,2,13.55,60.94,13.34,80,18,1
2026-06-02T20:46:08.554528,Ultadanga → Ruby,Ultadanga,Ruby,2,23.4,122.09,11.5,90,9,2
2026-06-02T20:47:08.554528,Howrah → Sector V,Howrah,Sector V,0,11.81,81.17,8.73,80,20,3
2026-06-02T20:48:08.554528,Chingrighata → New Town,Chingrighata,New Town,1,24.89,83.57,17.87,80,18,1
2026-06-02T20:49:08.554528,Chingrighata → New Town,Chingrighata,New Town,2,23.86,187.14,7.65,80,20,3
2026-06-02T20:50:08.554528,Howrah → Sector V,Howrah,Sector V,2,15.48,52.15,17.81,95,10,4
2026-06-02T20:51:08.554528,Airport → Park Circus,Airport,Park Circus,1,12.58,82.31,9.17,80,19,0
2026-06-02T20:52:08.554528,Ultadanga → Ruby,Ultadanga,Ruby,1,18.82,109.52,10.31,90,17,4
2026-06-02T20:53:08.554528,Airport → Park Circus,Airport,Park Circus,1,10.16,81.83,7.45,95,10,4
2026-06-02T20:54:08.554528,Ultadanga → Ruby,Ultadanga,Ruby,0,20.91,102.84,12.2,60,9,4
2026-06-02T20:55:08.554528,Ultadanga → Ruby,Ultadanga,Ruby,0,19.15,133.92,8.58,60,9,0
2026-06-02T20:56:08.554528,Sealdah → Salt Lake,Sealdah,Salt Lake,1,8.37,31.33,16.03,60,18,2
2026-06-02T20:57:08.554528,Howrah → Sector V,Howrah,Sector V,2,15.53,157.13,5.93,90,17,3
2026-06-02T20:58:08.554528,Ultadanga → Ruby,Ultadanga,Ruby,0,11.04,39.55,16.75,80,8,3
2026-06-02T20:59:08.554528,Sealdah → Salt Lake,Sealdah,Salt Lake,2,19.22,79.97,14.42,80,9,4
2026-06-02T21:00:08.554528,Sealdah → Salt Lake,Sealdah,Salt Lake,0,13.1,70.18,11.2,80,17,3
2026-06-02T21:01:08.554528,Chingrighata → New Town,Chingrighata,New Town,1,13.99,58.91,14.25,60,8,1
2026-06-02T21:02:08.554528,Airport → Park Circus,Airport,Park Circus,2,18.38,73.03,15.1,90,18,1
2026-06-02T21:03:08.554528,Ultadanga → Ruby,Ultadanga,Ruby,0,16.08,75.14,12.84,60,8,0
2026-06-02T21:04:08.554528,Sealdah → Salt Lake,Sealdah,Salt Lake,2,15.73,90.92,10.38,60,9,0
2026-06-02T21:05:08.554528,Airport → Park Circus,Airport,Park Circus,2,11.42,40.12,17.08,60,20,1
2026-06-02T21:06:08.554528,Airport → Park Circus,Airport,Park Circus,2,8.2,32.98,14.92,95,20,0
2026-06-02T21:07:08.554528,Howrah → Sector V,Howrah,Sector V,1,17.36,173.02,6.02,90,20,0
2026-06-02T21:08:08.554528,Sealdah → Salt Lake,Sealdah,Salt Lake,2,15.09,72.84,12.43,60,18,3
2026-06-02T21:09:08.554528,Chingrighata → New Town,Chingrighata,New Town,1,20.41,76.35,16.04,80,8,3
2026-06-02T21:10:08.554528,Airport → Park Circus,Airport,Park Circus,0,24.48,101.09,14.53,80,10,4
2026-06-02T21:11:08.554528,Howrah → Sector V,Howrah,Sector V,0,15.89,55.27,17.25,90,9,0
2026-06-02T21:12:08.554528,Sealdah → Salt Lake,Sealdah,Salt Lake,1,14.43,53.88,16.07,60,20,2
2026-06-02T21:13:08.554528,Airport → Park Circus,Airport,Park Circus,0,12.38,53.02,14.01,95,20,2
2026-06-02T21:14:08.554528,Airport → Park Circus,Airport,Park Circus,1,19.46,123.95,9.42,60,8,2
2026-06-02T21:15:08.554528,Chingrighata → New Town,Chingrighata,New Town,1,12.85,82.37,9.36,90,19,3
2026-06-02T21:16:08.554528,Howrah → Sector V,Howrah,Sector V,0,15.59,53.79,17.39,90,19,0
2026-06-02T21:17:08.554528,Howrah → Sector V,Howrah,Sector V,2,16.32,143.16,6.84,60,20,0
2026-06-02T21:18:08.554528,Ultadanga → Ruby,Ultadanga,Ruby,1,12.87,113.23,6.82,80,8,3
2026-06-02T21:19:08.554528,Airport → Park Circus,Airport,Park Circus,1,12.75,141.14,5.42,90,17,1
2026-06-02T21:20:08.554528,Howrah → Sector V,Howrah,Sector V,1,9.85,114.09,5.18,60,18,1
2026-06-02T21:21:08.554528,Howrah → Sector V,Howrah,Sector V,1,21.78,131.87,9.91,80,10,1
2026-06-02T21:22:08.554528,Ultadanga → Ruby,Ultadanga,Ruby,0,16.76,106.08,9.48,80,8,3
2026-06-02T21:23:08.554528,Ultadanga → Ruby,Ultadanga,Ruby,2,24.02,272.44,5.29,90,19,1
2026-06-02T21:24:08.554528,Sealdah → Salt Lake,Sealdah,Salt Lake,2,21.39,97.08,13.22,95,9,4
2026-06-02T21:25:08.554528,Chingrighata → New Town,Chingrighata,New Town,1,15.56,77.09,12.11,60,8,3
2026-06-02T21:26:08.554528,Ultadanga → Ruby,Ultadanga,Ruby,0,8.28,45.66,10.88,90,20,2
2026-06-02T21:27:08.554528,Ultadanga → Ruby,Ultadanga,Ruby,0,24.63,132.3,11.17,60,17,1
2026-06-02T21:28:08.554528,Chingrighata → New Town,Chingrighata,New Town,1,12.52,65.04,11.55,60,20,2
2026-06-02T21:29:08.554528,Ultadanga → Ruby,Ultadanga,Ruby,1,16.54,56.32,17.62,80,20,4
2026-06-02T21:30:08.554528,Chingrighata → New Town,Chingrighata,New Town,1,15.62,108.6,8.63,95,20,4
2026-06-02T21:31:08.554528,Howrah → Sector V,Howrah,Sector V,0,24.6,198.92,7.42,80,17,0
2026-06-02T21:32:08.554528,Airport → Park Circus,Airport,Park Circus,2,11.4,49.42,13.84,60,10,2
2026-06-02T21:33:08.554528,Howrah → Sector V,Howrah,Sector V,1,14.04,88.3,9.54,90,9,2
2026-06-02T21:34:08.554528,Chingrighata → New Town,Chingrighata,New Town,2,22.49,108.47,12.44,60,10,0
2026-06-02T21:35:08.554528,Airport → Park Circus,Airport,Park Circus,0,8.66,45.46,11.43,60,10,4
2026-06-02T21:36:08.554528,Chingrighata → New Town,Chingrighata,New Town,1,10.22,39.59,15.49,95,19,1
2026-06-02T21:37:08.554528,Ultadanga → Ruby,Ultadanga,Ruby,0,20.13,67.44,17.91,80,18,2
2026-06-02T21:38:08.554528,Ultadanga → Ruby,Ultadanga,Ruby,0,17.07,140.11,7.31,90,17,1
2026-06-02T21:39:08.554528,Ultadanga → Ruby,Ultadanga,Ruby,0,12.5,136.12,5.51,60,20,3
2026-06-02T21:40:08.554528,Howrah → Sector V,Howrah,Sector V,1,8.56,59.51,8.63,60,9,4
2026-06-02T21:41:08.554528,Airport → Park Circus,Airport,Park Circus,0,13.76,89.16,9.26,60,10,3
2026-06-02T21:42:08.554528,Howrah → Sector V,Howrah,Sector V,1,20.86,70.0,17.88,95,9,0
2026-06-02T21:43:08.554528,Chingrighata → New Town,Chingrighata,New Town,2,13.35,53.19,15.06,90,17,3
2026-06-02T21:44:08.554528,Airport → Park Circus,Airport,Park Circus,0,15.38,61.64,14.97,90,20,3
2026-06-02T21:45:08.554528,Ultadanga → Ruby,Ultadanga,Ruby,0,9.6,32.12,17.93,90,20,0
2026-06-02T21:46:08.554528,Howrah → Sector V,Howrah,Sector V,1,8.58,34.3,15.01,90,18,4
2026-06-02T21:47:08.554528,Airport → Park Circus,Airport,Park Circus,0,9.66,67.47,8.59,80,19,4
2026-06-02T21:48:08.554528,Chingrighata → New Town,Chingrighata,New Town,2,12.51,74.24,10.11,80,17,0
2026-06-02T21:49:08.554528,Ultadanga → Ruby,Ultadanga,Ruby,1,23.19,132.01,10.54,80,9,3
2026-06-02T21:50:08.554528,Ultadanga → Ruby,Ultadanga,Ruby,1,12.38,64.42,11.53,60,10,3
2026-06-02T21:51:08.554528,Chingrighata → New Town,Chingrighata,New Town,2,15.03,57.4,15.71,80,17,3
2026-06-02T21:52:08.554528,Ultadanga → Ruby,Ultadanga,Ruby,1,24.45,92.26,15.9,60,19,4
2026-06-02T21:53:08.554528,Airport → Park Circus,Airport,Park Circus,2,21.91,104.42,12.59,80,9,0
2026-06-02T21:54:08.554528,Sealdah → Salt Lake,Sealdah,Salt Lake,1,17.59,73.44,14.37,60,8,1
2026-06-02T21:55:08.554528,Ultadanga → Ruby,Ultadanga,Ruby,1,9.15,47.08,11.66,80,19,0
2026-06-02T21:56:08.554528,Howrah → Sector V,Howrah,Sector V,0,23.93,86.34,16.63,60,8,1
2026-06-02T21:57:08.554528,Ultadanga → Ruby,Ultadanga,Ruby,0,20.21,112.8,10.75,60,18,3
2026-06-02T21:58:08.554528,Chingrighata → New Town,Chingrighata,New Town,2,15.74,57.8,16.34,80,20,3
2026-06-02T21:59:08.554528,Sealdah → Salt Lake,Sealdah,Salt Lake,0,9.94,34.9,17.09,95,8,1
2026-06-02T22:00:08.554528,Howrah → Sector V,Howrah,Sector V,2,15.69,90.43,10.41,60,10,2
2026-06-02T22:01:08.554528,Sealdah → Salt Lake,Sealdah,Salt Lake,1,19.99,204.33,5.87,60,9,0
2026-06-02T22:02:08.554528,Ultadanga → Ruby,Ultadanga,Ruby,2,19.14,184.63,6.22,95,10,4
2026-06-02T22:03:08.554528,Airport → Park Circus,Airport,Park Circus,1,10.32,67.6,9.16,80,20,4
2026-06-02T22:04:08.554528,Airport → Park Circus,Airport,Park Circus,1,9.03,55.29,9.8,80,10,3
2026-06-02T22:05:08.554528,Ultadanga → Ruby,Ultadanga,Ruby,1,12.45,56.81,13.15,80,9,1
2026-06-02T22:06:08.554528,Chingrighata → New Town,Chingrighata,New Town,2,21.12,127.61,9.93,80,17,1
2026-06-02T22:07:08.554528,Howrah → Sector V,Howrah,Sector V,1,23.47,91.92,15.32,60,17,3
2026-06-02T22:08:08.554528,Sealdah → Salt Lake,Sealdah,Salt Lake,1,24.77,135.6,10.96,60,18,2
2026-06-02T22:09:08.554528,Ultadanga → Ruby,Ultadanga,Ruby,2,20.78,107.48,11.6,90,8,4
2026-06-02T22:10:08.554528,Airport → Park Circus,Airport,Park Circus,2,18.41,74.58,14.81,90,18,2
2026-06-02T22:11:08.554528,Ultadanga → Ruby,Ultadanga,Ruby,1,17.46,134.14,7.81,95,8,3
2026-06-02T22:12:08.554528,Airport → Park Circus,Airport,Park Circus,0,11.2,71.41,9.41,90,10,1
2026-06-02T22:13:08.554528,Chingrighata → New Town,Chingrighata,New Town,0,23.1,92.83,14.93,60,8,1
2026-06-02T22:14:08.554528,Ultadanga → Ruby,Ultadanga,Ruby,0,20.04,92.92,12.94,80,20,3
2026-06-02T22:15:08.554528,Chingrighata → New Town,Chingrighata,New Town,2,20.38,219.93,5.56,60,8,4
2026-06-02T22:16:08.554528,Sealdah → Salt Lake,Sealdah,Salt Lake,1,20.86,112.45,11.13,80,20,4
2026-06-02T22:17:08.554528,Ultadanga → Ruby,Ultadanga,Ruby,2,16.87,95.49,10.6,80,10,3
2026-06-02T22:18:08.554528,Chingrighata → New Town,Chingrighata,New Town,1,9.34,56.04,10.0,60,20,3
2026-06-02T22:19:08.554528,Ultadanga → Ruby,Ultadanga,Ruby,2,10.97,44.09,14.93,80,10,3
2026-06-02T22:20:08.554528,Sealdah → Salt Lake,Sealdah,Salt Lake,0,9.14,53.55,10.24,60,8,1
2026-06-02T22:21:08.554528,Howrah → Sector V,Howrah,Sector V,1,11.55,91.42,7.58,80,20,2
2026-06-02T22:22:08.554528,Sealdah → Salt Lake,Sealdah,Salt Lake,1,14.4,54.86,15.75,60,18,3
2026-06-02T22:23:08.554528,Ultadanga → Ruby,Ultadanga,Ruby,0,22.76,139.35,9.8,80,18,3
2026-06-02T22:24:08.554528,Howrah → Sector V,Howrah,Sector V,2,9.18,38.09,14.46,80,9,0
2026-06-02T22:25:08.554528,Ultadanga → Ruby,Ultadanga,Ruby,0,22.66,85.73,15.86,60,8,1
2026-06-02T22:26:08.554528,Sealdah → Salt Lake,Sealdah,Salt Lake,1,22.51,167.78,8.05,80,8,3
2026-06-02T22:27:08.554528,Howrah → Sector V,Howrah,Sector V,0,16.31,85.02,11.51,95,19,2
2026-06-02T22:28:08.554528,Airport → Park Circus,Airport,Park Circus,1,8.88,47.53,11.21,95,19,0
2026-06-02T22:29:08.554528,Sealdah → Salt Lake,Sealdah,Salt Lake,1,12.48,71.72,10.44,80,18,1
2026-06-02T22:30:08.554528,Howrah → Sector V,Howrah,Sector V,1,13.56,90.7,8.97,80,17,4
2026-06-02T22:31:08.554528,Ultadanga → Ruby,Ultadanga,Ruby,2,22.83,106.77,12.83,60,9,2
2026-06-02T22:32:08.554528,Sealdah → Salt Lake,Sealdah,Salt Lake,0,12.04,103.79,6.96,60,19,0
2026-06-02T22:33:08.554528,Howrah → Sector V,Howrah,Sector V,0,24.78,266.45,5.58,90,19,0
2026-06-02T22:34:08.554528,Sealdah → Salt Lake,Sealdah,Salt Lake,1,20.85,129.37,9.67,60,18,1
2026-06-02T22:35:08.554528,Ultadanga → Ruby,Ultadanga,Ruby,1,12.38,99.57,7.46,60,20,1
2026-06-02T22:36:08.554528,Chingrighata → New Town,Chingrighata,New Town,2,21.47,87.1,14.79,95,18,1
2026-06-02T22:37:08.554528,Howrah → Sector V,Howrah,Sector V,2,17.45,118.04,8.87,80,9,2
2026-06-02T22:38:08.554528,Airport → Park Circus,Airport,Park Circus,1,24.57,141.48,10.42,80,18,4
2026-06-02T22:39:08.554528,Howrah → Sector V,Howrah,Sector V,2,12.02,60.81,11.86,60,8,4
2026-06-02T22:40:08.554528,Chingrighata → New Town,Chingrighata,New Town,2,11.37,45.63,14.95,60,8,0
2026-06-02T22:41:08.554528,Sealdah → Salt Lake,Sealdah,Salt Lake,2,9.17,39.33,13.99,90,19,1
2026-06-02T22:42:08.554528,Ultadanga → Ruby,Ultadanga,Ruby,2,20.21,96.09,12.62,80,19,4
2026-06-02T22:43:08.554528,Ultadanga → Ruby,Ultadanga,Ruby,2,17.99,79.13,13.64,80,20,3
2026-06-02T22:44:08.554528,Howrah → Sector V,Howrah,Sector V,1,10.73,84.38,7.63,80,20,1
2026-06-02T22:45:08.554528,Sealdah → Salt Lake,Sealdah,Salt Lake,1,8.83,51.64,10.26,80,18,3
2026-06-02T22:46:08.554528,Howrah → Sector V,Howrah,Sector V,1,20.24,91.03,13.34,90,18,3
2026-06-02T22:47:08.554528,Sealdah → Salt Lake,Sealdah,Salt Lake,1,18.31,173.83,6.32,80,17,4
2026-06-02T22:48:08.554528,Sealdah → Salt Lake,Sealdah,Salt Lake,0,19.54,189.71,6.18,80,20,0
2026-06-02T22:49:08.554528,Ultadanga → Ruby,Ultadanga,Ruby,1,22.07,104.19,12.71,80,19,1
2026-06-02T22:50:08.554528,Chingrighata → New Town,Chingrighata,New Town,1,22.69,94.54,14.4,80,17,1
2026-06-02T22:51:08.554528,Howrah → Sector V,Howrah,Sector V,2,10.43,83.33,7.51,80,8,4
2026-06-02T22:52:08.554528,Howrah → Sector V,Howrah,Sector V,2,11.99,112.94,6.37,80,17,0
2026-06-02T22:53:08.554528,Sealdah → Salt Lake,Sealdah,Salt Lake,1,21.13,82.11,15.44,60,10,4
2026-06-02T22:54:08.554528,Sealdah → Salt Lake,Sealdah,Salt Lake,2,14.84,157.31,5.66,95,20,4
2026-06-02T22:55:08.554528,Chingrighata → New Town,Chingrighata,New Town,1,17.39,134.63,7.75,90,17,3
